date;hour;track_name_clean;artist_name_clean;artists;track_name;danceability;energy;liveness;valence;main_artist_clean
2024-12-13;17;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-13;18;mr. brightside;the killers;The Killers;Mr. Brightside;0.344;0.931;0.0903;0.251;the killers
2024-12-13;18;mr. brightside;the killers;The Killers;Mr. Brightside;0.344;0.931;0.0903;0.251;the killers
2024-12-14;7;let it snow! let it snow! let it snow!;dean martin;Dean Martin;Let It Snow! Let It Snow! Let It Snow!;0.484;0.332;0.373;0.683;dean martin
2024-12-14;7;holly jolly christmas;michael bublé;Michael Bublé;Holly Jolly Christmas;0.649;0.466;0.0882;0.699;michael bublé
2024-12-14;8;holly jolly christmas;michael bublé;Michael Bublé;Holly Jolly Christmas;0.649;0.466;0.0882;0.699;michael bublé
2024-12-14;17;last christmas;wham!;Wham!;Last Christmas;0.735;0.478;0.355;0.947;wham!
2024-12-14;17;rockin' around the christmas tree;brenda lee;Brenda Lee;Rockin' Around The Christmas Tree;0.708;0.593;0.484;0.856;brenda lee
2024-12-14;17;merry christmas everyone;shakin' stevens;Shakin' Stevens;Merry Christmas Everyone;0.534;0.904;0.128;0.96;shakin' stevens
2024-12-14;17;driving home for christmas - 2019 remaster;chris rea;Chris Rea;Driving Home for Christmas - 2019 Remaster;0.513;0.583;0.18;0.866;chris rea
2024-12-14;17;snowman;sia;Sia;Snowman;0.716;0.511;0.0928;0.324;sia
2024-12-14;17;it's beginning to look a lot like christmas;michael bublé;Michael Bublé;It's Beginning to Look a Lot Like Christmas;0.335;0.232;0.292;0.381;michael bublé
2024-12-14;17;let it snow! let it snow! let it snow!;dean martin;Dean Martin;Let It Snow! Let It Snow! Let It Snow!;0.484;0.332;0.373;0.683;dean martin
2024-12-14;17;holly jolly christmas;michael bublé;Michael Bublé;Holly Jolly Christmas;0.649;0.466;0.0882;0.699;michael bublé
2024-12-15;13;mr. brightside;the killers;The Killers;Mr. Brightside;0.344;0.931;0.0903;0.251;the killers
2024-12-15;13;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-15;13;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-15;13;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-15;14;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-15;19;last ride of the day;nightwish;Nightwish;Last Ride of the Day;0.448;0.951;0.0862;0.581;nightwish
2024-12-15;19;storytime;nightwish;Nightwish;Storytime;0.465;0.971;0.326;0.483;nightwish
2024-12-15;20;storytime;nightwish;Nightwish;Storytime;0.465;0.971;0.326;0.483;nightwish
2024-12-15;20;судно (борис рижий);molchat doma;Molchat Doma;Судно (Борис Рижий);0.484;0.75;0.105;0.467;molchat doma
2024-12-15;20;судно (борис рижий);molchat doma;Molchat Doma;Судно (Борис Рижий);0.484;0.75;0.105;0.467;molchat doma
2024-12-15;21;судно (борис рижий);molchat doma;Molchat Doma;Судно (Борис Рижий);0.484;0.75;0.105;0.467;molchat doma
2024-12-15;21;storytime;nightwish;Nightwish;Storytime;0.465;0.971;0.326;0.483;nightwish
2024-12-16;8;i want my tears back;nightwish;Nightwish;I Want My Tears Back;0.492;0.959;0.0524;0.558;nightwish
2024-12-16;8;last ride of the day;nightwish;Nightwish;Last Ride of the Day;0.448;0.951;0.0862;0.581;nightwish
2024-12-16;8;it's beginning to look a lot like christmas;michael bublé;Michael Bublé;It's Beginning to Look a Lot Like Christmas;0.335;0.232;0.292;0.381;michael bublé
2024-12-16;8;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-16;9;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-16;9;she's my collar (feat. kali uchis);gorillaz;"Gorillaz;Kali Uchis";She's My Collar (feat. Kali Uchis);0.726;0.815;0.112;0.462;gorillaz
2024-12-16;9;she's my collar (feat. kali uchis);gorillaz;"Gorillaz;Kali Uchis";She's My Collar (feat. Kali Uchis);0.726;0.815;0.112;0.462;gorillaz
2024-12-16;9;she's my collar (feat. kali uchis);gorillaz;"Gorillaz;Kali Uchis";She's My Collar (feat. Kali Uchis);0.726;0.815;0.112;0.462;gorillaz
2024-12-16;18;she's my collar (feat. kali uchis);gorillaz;"Gorillaz;Kali Uchis";She's My Collar (feat. Kali Uchis);0.726;0.815;0.112;0.462;gorillaz
2024-12-16;18;she's my collar (feat. kali uchis);gorillaz;"Gorillaz;Kali Uchis";She's My Collar (feat. Kali Uchis);0.726;0.815;0.112;0.462;gorillaz
2024-12-16;19;i want my tears back;nightwish;Nightwish;I Want My Tears Back;0.492;0.959;0.0524;0.558;nightwish
2024-12-17;10;last ride of the day;nightwish;Nightwish;Last Ride of the Day;0.448;0.951;0.0862;0.581;nightwish
2024-12-17;10;it's beginning to look a lot like christmas;michael bublé;Michael Bublé;It's Beginning to Look a Lot Like Christmas;0.335;0.232;0.292;0.381;michael bublé
2024-12-17;10;last christmas;wham!;Wham!;Last Christmas;0.735;0.478;0.355;0.947;wham!
2024-12-17;10;merry christmas everyone;shakin' stevens;Shakin' Stevens;Merry Christmas Everyone;0.534;0.904;0.128;0.96;shakin' stevens
2024-12-17;13;let it snow! let it snow! let it snow!;dean martin;Dean Martin;Let It Snow! Let It Snow! Let It Snow!;0.484;0.332;0.373;0.683;dean martin
2024-12-17;13;rockin' around the christmas tree;brenda lee;Brenda Lee;Rockin' Around The Christmas Tree;0.708;0.593;0.484;0.856;brenda lee
2024-12-17;13;driving home for christmas - 2019 remaster;chris rea;Chris Rea;Driving Home for Christmas - 2019 Remaster;0.513;0.583;0.18;0.866;chris rea
2024-12-17;13;snowman;sia;Sia;Snowman;0.716;0.511;0.0928;0.324;sia
2024-12-17;13;i want my tears back;nightwish;Nightwish;I Want My Tears Back;0.492;0.959;0.0524;0.558;nightwish
2024-12-17;14;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-17;14;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2024-12-17;19;spooky, scary skeletons - undead tombstone remix;andrew gold;Andrew Gold;Spooky, Scary Skeletons - Undead Tombstone Remix;0.772;0.788;0.353;0.574;andrew gold
2024-12-17;19;who is she ?;i monster;I Monster;Who Is She ?;0.392;0.802;0.0925;0.101;i monster
2024-12-17;19;merry christmas everyone;shakin' stevens;Shakin' Stevens;Merry Christmas Everyone;0.534;0.904;0.128;0.96;shakin' stevens
2024-12-18;8;merry christmas everyone;shakin' stevens;Shakin' Stevens;Merry Christmas Everyone;0.534;0.904;0.128;0.96;shakin' stevens
2024-12-18;8;let it snow! let it snow! let it snow!;dean martin;Dean Martin;Let It Snow! Let It Snow! Let It Snow!;0.484;0.332;0.373;0.683;dean martin
2024-12-18;8;the shams of optimism;woods of ypres;Woods Of Ypres;The Shams Of Optimism;0.119;0.968;0.33;0.0374;woods of ypres
2024-12-18;9;storytime;nightwish;Nightwish;Storytime;0.465;0.971;0.326;0.483;nightwish
2024-12-18;15;merry christmas everyone;shakin' stevens;Shakin' Stevens;Merry Christmas Everyone;0.534;0.904;0.128;0.96;shakin' stevens
2024-12-18;16;last ride of the day;nightwish;Nightwish;Last Ride of the Day;0.448;0.951;0.0862;0.581;nightwish
2024-12-18;18;rockin' around the christmas tree;brenda lee;Brenda Lee;Rockin' Around The Christmas Tree;0.708;0.593;0.484;0.856;brenda lee
2024-12-21;11;merry christmas everyone;shakin' stevens;Shakin' Stevens;Merry Christmas Everyone;0.534;0.904;0.128;0.96;shakin' stevens
2024-12-21;12;last christmas;wham!;Wham!;Last Christmas;0.735;0.478;0.355;0.947;wham!
2024-12-21;12;it's beginning to look a lot like christmas;michael bublé;Michael Bublé;It's Beginning to Look a Lot Like Christmas;0.335;0.232;0.292;0.381;michael bublé
2024-12-21;12;let it snow! let it snow! let it snow!;dean martin;Dean Martin;Let It Snow! Let It Snow! Let It Snow!;0.484;0.332;0.373;0.683;dean martin
2024-12-21;12;rockin' around the christmas tree;brenda lee;Brenda Lee;Rockin' Around The Christmas Tree;0.708;0.593;0.484;0.856;brenda lee
2024-12-21;12;driving home for christmas - 2019 remaster;chris rea;Chris Rea;Driving Home for Christmas - 2019 Remaster;0.513;0.583;0.18;0.866;chris rea
2024-12-21;12;snowman;sia;Sia;Snowman;0.716;0.511;0.0928;0.324;sia
2024-12-21;12;holly jolly christmas;michael bublé;Michael Bublé;Holly Jolly Christmas;0.649;0.466;0.0882;0.699;michael bublé
2024-12-21;20;bernadette;iamx;IAMX;Bernadette;0.169;0.685;0.0886;0.117;iamx
2024-12-21;20;i come with knives;iamx;IAMX;I Come With Knives;0.581;0.903;0.0458;0.783;iamx
2024-12-21;22;somewhere only we know;keane;Keane;Somewhere Only We Know;0.448;0.665;0.0828;0.304;keane
2024-12-22;9;shot in the dark;within temptation;Within Temptation;Shot in the Dark;0.524;0.883;0.107;0.289;within temptation
2024-12-22;9;in the middle of the night;within temptation;Within Temptation;In the Middle of the Night;0.502;0.892;0.384;0.346;within temptation
2024-12-22;9;faster;within temptation;Within Temptation;Faster;0.505;0.932;0.135;0.486;within temptation
2024-12-22;9;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-22;9;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-22;10;angels;within temptation;Within Temptation;Angels;0.341;0.867;0.257;0.2;within temptation
2024-12-22;19;shot in the dark;within temptation;Within Temptation;Shot in the Dark;0.524;0.883;0.107;0.289;within temptation
2024-12-22;19;in the middle of the night;within temptation;Within Temptation;In the Middle of the Night;0.502;0.892;0.384;0.346;within temptation
2024-12-22;19;faster;within temptation;Within Temptation;Faster;0.505;0.932;0.135;0.486;within temptation
2024-12-22;19;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-23;10;shot in the dark;within temptation;Within Temptation;Shot in the Dark;0.524;0.883;0.107;0.289;within temptation
2024-12-23;10;in the middle of the night;within temptation;Within Temptation;In the Middle of the Night;0.502;0.892;0.384;0.346;within temptation
2024-12-23;10;faster;within temptation;Within Temptation;Faster;0.505;0.932;0.135;0.486;within temptation
2024-12-23;10;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-23;11;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-23;11;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-23;11;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-23;12;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-23;12;angels;within temptation;Within Temptation;Angels;0.341;0.867;0.257;0.2;within temptation
2024-12-23;13;faster;within temptation;Within Temptation;Faster;0.505;0.932;0.135;0.486;within temptation
2024-12-23;14;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-23;14;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-23;15;mr. brightside;the killers;The Killers;Mr. Brightside;0.344;0.931;0.0903;0.251;the killers
2024-12-24;14;mistletoe and wine;cliff richard;Cliff Richard;Mistletoe and Wine;0.498;0.432;0.136;0.365;cliff richard
2024-12-24;14;mistletoe;justin bieber;Justin Bieber;Mistletoe;0.623;0.668;0.0862;0.823;justin bieber
2024-12-24;14;mistletoe;justin bieber;Justin Bieber;Mistletoe;0.658;0.56;0.0794;0.854;justin bieber
2024-12-24;21;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-24;21;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-24;21;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-24;22;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-25;6;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-25;6;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-25;6;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-25;6;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-25;14;mistletoe and wine;cliff richard;Cliff Richard;Mistletoe and Wine;0.498;0.432;0.136;0.365;cliff richard
2024-12-25;14;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-25;16;the sound of silence;simon & garfunkel;Simon & Garfunkel;The Sound of Silence;0.535;0.225;0.0988;0.338;simon & garfunkel
2024-12-25;16;oh, pretty woman;roy orbison;Roy Orbison;Oh, Pretty Woman;0.619;0.603;0.0721;0.958;roy orbison
2024-12-25;17;spooky, scary skeletons - undead tombstone remix;andrew gold;Andrew Gold;Spooky, Scary Skeletons - Undead Tombstone Remix;0.772;0.788;0.353;0.574;andrew gold
2024-12-25;18;spooky, scary skeletons - undead tombstone remix;andrew gold;Andrew Gold;Spooky, Scary Skeletons - Undead Tombstone Remix;0.772;0.788;0.353;0.574;andrew gold
2024-12-25;19;spooky, scary skeletons - undead tombstone remix;andrew gold;Andrew Gold;Spooky, Scary Skeletons - Undead Tombstone Remix;0.772;0.788;0.353;0.574;andrew gold
2024-12-25;19;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-25;19;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-25;20;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-26;12;softcore;the neighbourhood;The Neighbourhood;Softcore;0.575;0.568;0.286;0.37;the neighbourhood
2024-12-27;13;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-27;13;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-27;15;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-27;22;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-27;22;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-27;22;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-28;8;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-28;14;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-28;14;after hours;the weeknd;The Weeknd;After Hours;0.651;0.567;0.124;0.138;the weeknd
2024-12-28;14;after hours;the weeknd;The Weeknd;After Hours;0.66;0.563;0.123;0.147;the weeknd
2024-12-28;14;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-28;15;angels;within temptation;Within Temptation;Angels;0.341;0.867;0.257;0.2;within temptation
2024-12-29;17;(i'll never be) maria magdalena - single verison;sandra;Sandra;(I'll Never Be) Maria Magdalena - Single Verison;0.613;0.559;0.314;0.772;sandra
2024-12-29;17;just a girl;no doubt;No Doubt;Just A Girl;0.635;0.937;0.134;0.78;no doubt
2024-12-29;17;maneater;nelly furtado;Nelly Furtado;Maneater;0.799;0.721;0.335;0.66;nelly furtado
2024-12-29;17;maneater;nelly furtado;Nelly Furtado;Maneater;0.799;0.721;0.335;0.66;nelly furtado
2024-12-29;18;sex money feelings die - slowed version;lykke li;Lykke Li;sex money feelings die - slowed version;0.797;0.44;0.0849;0.436;lykke li
2024-12-29;18;break up with your girlfriend, i'm bored;ariana grande;Ariana Grande;break up with your girlfriend, i'm bored;0.726;0.554;0.106;0.335;ariana grande
2024-12-30;6;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-30;10;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-30;11;shot in the dark;within temptation;Within Temptation;Shot in the Dark;0.524;0.883;0.107;0.289;within temptation
2024-12-30;11;in the middle of the night;within temptation;Within Temptation;In the Middle of the Night;0.502;0.892;0.384;0.346;within temptation
2024-12-30;11;faster;within temptation;Within Temptation;Faster;0.505;0.932;0.135;0.486;within temptation
2024-12-30;11;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-30;14;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-30;15;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-30;15;angels;within temptation;Within Temptation;Angels;0.341;0.867;0.257;0.2;within temptation
2024-12-30;15;never forever;elysion;Elysion;Never Forever;0.425;0.876;0.335;0.63;elysion
2024-12-30;16;last ride of the day;nightwish;Nightwish;Last Ride of the Day;0.448;0.951;0.0862;0.581;nightwish
2024-12-30;16;made of lies;elysion;Elysion;Made of Lies;0.44;0.858;0.243;0.225;elysion
2024-12-30;16;made of lies;elysion;Elysion;Made of Lies;0.44;0.858;0.243;0.225;elysion
2024-12-30;16;made of lies;elysion;Elysion;Made of Lies;0.44;0.858;0.243;0.225;elysion
2024-12-30;16;to hell and back;sabaton;Sabaton;To Hell and Back;0.536;0.849;0.104;0.305;sabaton
2024-12-30;16;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2024-12-30;16;breakin' dishes;rihanna;Rihanna;Breakin' Dishes;0.801;0.674;0.0914;0.875;rihanna
2024-12-30;16;seventeen;ladytron;Ladytron;Seventeen;0.64;0.793;0.136;0.809;ladytron
2024-12-30;17;enemy (with jid) - from the series arcane league of legends;imagine dragons;"Imagine Dragons;JID;Arcane;League of Legends";Enemy (with JID) - from the series Arcane League of Legends;0.728;0.783;0.434;0.555;imagine dragons
2024-12-30;17;;;;;0.501;0.583;0.0747;0.734;
2024-12-30;17;;;;;0.501;0.583;0.0747;0.734;
2024-12-30;17;;;;;0.501;0.583;0.0747;0.734;
2024-12-30;17;;;;;0.501;0.583;0.0747;0.734;
2024-12-30;17;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-30;17;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-30;18;shot in the dark;within temptation;Within Temptation;Shot in the Dark;0.524;0.883;0.107;0.289;within temptation
2024-12-30;18;in the middle of the night;within temptation;Within Temptation;In the Middle of the Night;0.502;0.892;0.384;0.346;within temptation
2024-12-30;18;faster;within temptation;Within Temptation;Faster;0.505;0.932;0.135;0.486;within temptation
2024-12-30;18;iron;within temptation;Within Temptation;Iron;0.293;0.962;0.367;0.27;within temptation
2024-12-30;19;a demon's fate;within temptation;Within Temptation;A Demon's Fate;0.459;0.912;0.0995;0.311;within temptation
2024-12-30;19;shot in the dark;within temptation;Within Temptation;Shot in the Dark;0.524;0.883;0.107;0.289;within temptation
2024-12-31;12;bad girls;m.i.a.;M.I.A.;Bad Girls;0.639;0.912;0.097;0.343;m.i.a.
2024-12-31;12;bad girls;m.i.a.;M.I.A.;Bad Girls;0.639;0.912;0.097;0.343;m.i.a.
2024-12-31;12;bad girls;m.i.a.;M.I.A.;Bad Girls;0.639;0.912;0.097;0.343;m.i.a.
2024-12-31;13;montero (call me by your name);lil nas x;Lil Nas X;MONTERO (Call Me By Your Name);0.593;0.503;0.405;0.71;lil nas x
